"SUBJECT","Subject","LOCATION","Country","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,0.7646204,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,0.771804,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,0.8101496,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,0.8053545,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,0.8129914,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,0.7984986,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,0.7881561,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,0.7613324,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,0.7720068,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,0.77014,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,0.7570514,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,0.7445091,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,0.7334414,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,0.7210915,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,0.7215787,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,0.7223577,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,0.7097371,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,0.7131137,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,0.7242691,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,0.7248005,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,0.7282555,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,0.7301762,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,0.7437059,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,0.7511087,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,0.7376738,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,0.7386975,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,0.7591213,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,0.7737271,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,0.8034723,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,0.8120432,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,0.8340634,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,0.8345848,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,0.883185,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,0.8843591,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,0.8518927,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,0.8218241,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,0.8182718,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,0.8274815,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,0.8240278,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,0.803497,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,0.8016996,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,0.791785,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,0.7763566,,
"CCUS","Currency exchange rates, monthly average","GBR","United Kingdom","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,0.7873517,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,5.155179,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,5.394401,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,5.16397,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,4.457278,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,5.387943,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,5.379704,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,5.39579,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,5.472347,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,5.294429,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,5.228747,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,5.58208,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,5.232422,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,4.920158,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,5.248107,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,5.255194,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,5.194011,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,4.95078,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,4.146777,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,4.341839,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,4.883218,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,5.324985,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,5.64285,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,5.195995,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,5.279596,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,5.460633,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,5.398881,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,5.62519,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,5.417235,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,5.144946,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,5.3556,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,5.415895,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,5.645548,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,5.561535,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,5.290448,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,5.031305,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,5.156027,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,5.251123,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,5.27909,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,5.539375,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,5.55626,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,5.650604,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,5.533505,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,5.195979,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,4.967782,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,4.757416,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,4.95445,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,5.04861,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,5.367476,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,5.140488,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,5.236357,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,5.249695,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,5.274055,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,5.241832,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,5.200082,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,5.171089,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,5.210861,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,5.019134,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,4.982241,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,4.850966,,
"CCUS","Currency exchange rates, monthly average","BRA","Brazil","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,4.800233,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,791.7152,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,759.8196,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,873.2538,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,804.0743,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,822.6627,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,779.9238,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,760.2001,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,724.0842,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,716.6118,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,772.7386,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,825.844,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,808.3765,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,844.8409,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2022-Q3","Q3-2022","NATUSD","National currency per US dollar","0","Units",,,926.1014,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2022-Q4","Q4-2022","NATUSD","National currency per US dollar","0","Units",,,913.6963,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2023-Q1","Q1-2023","NATUSD","National currency per US dollar","0","Units",,,811.2708,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","Q","Quarterly","2023-Q2","Q2-2023","NATUSD","National currency per US dollar","0","Units",,,801.2794,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-01","Jan-2020","NATUSD","National currency per US dollar","0","Units",,,774.1786,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-02","Feb-2020","NATUSD","National currency per US dollar","0","Units",,,797.7135,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-03","Mar-2020","NATUSD","National currency per US dollar","0","Units",,,840.3307,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-04","Apr-2020","NATUSD","National currency per US dollar","0","Units",,,852.085,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-05","May-2020","NATUSD","National currency per US dollar","0","Units",,,820.02,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-06","Jun-2020","NATUSD","National currency per US dollar","0","Units",,,795.8832,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-07","Jul-2020","NATUSD","National currency per US dollar","0","Units",,,780.9887,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-08","Aug-2020","NATUSD","National currency per US dollar","0","Units",,,785.5257,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-09","Sep-2020","NATUSD","National currency per US dollar","0","Units",,,773.2568,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-10","Oct-2020","NATUSD","National currency per US dollar","0","Units",,,787.7707,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-11","Nov-2020","NATUSD","National currency per US dollar","0","Units",,,762.4781,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2020-12","Dec-2020","NATUSD","National currency per US dollar","0","Units",,,730.3515,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-01","Jan-2021","NATUSD","National currency per US dollar","0","Units",,,723.7957,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-02","Feb-2021","NATUSD","National currency per US dollar","0","Units",,,722.354,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-03","Mar-2021","NATUSD","National currency per US dollar","0","Units",,,726.103,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-04","Apr-2021","NATUSD","National currency per US dollar","0","Units",,,707.7875,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-05","May-2021","NATUSD","National currency per US dollar","0","Units",,,713.4067,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-06","Jun-2021","NATUSD","National currency per US dollar","0","Units",,,728.6411,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-07","Jul-2021","NATUSD","National currency per US dollar","0","Units",,,752.0148,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-08","Aug-2021","NATUSD","National currency per US dollar","0","Units",,,780.8318,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-09","Sep-2021","NATUSD","National currency per US dollar","0","Units",,,785.3691,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-10","Oct-2021","NATUSD","National currency per US dollar","0","Units",,,814.2059,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-11","Nov-2021","NATUSD","National currency per US dollar","0","Units",,,813.5071,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2021-12","Dec-2021","NATUSD","National currency per US dollar","0","Units",,,849.8189,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-01","Jan-2022","NATUSD","National currency per US dollar","0","Units",,,819.8269,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-02","Feb-2022","NATUSD","National currency per US dollar","0","Units",,,806.892,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-03","Mar-2022","NATUSD","National currency per US dollar","0","Units",,,798.4105,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-04","Apr-2022","NATUSD","National currency per US dollar","0","Units",,,818.9243,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-05","May-2022","NATUSD","National currency per US dollar","0","Units",,,848.2589,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-06","Jun-2022","NATUSD","National currency per US dollar","0","Units",,,867.3395,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-07","Jul-2022","NATUSD","National currency per US dollar","0","Units",,,951.3871,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-08","Aug-2022","NATUSD","National currency per US dollar","0","Units",,,902.2733,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-09","Sep-2022","NATUSD","National currency per US dollar","0","Units",,,924.6439,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-10","Oct-2022","NATUSD","National currency per US dollar","0","Units",,,953.2957,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-11","Nov-2022","NATUSD","National currency per US dollar","0","Units",,,915.3527,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2022-12","Dec-2022","NATUSD","National currency per US dollar","0","Units",,,872.4405,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-01","Jan-2023","NATUSD","National currency per US dollar","0","Units",,,825.0718,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-02","Feb-2023","NATUSD","National currency per US dollar","0","Units",,,801.3417,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-03","Mar-2023","NATUSD","National currency per US dollar","0","Units",,,807.3987,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-04","Apr-2023","NATUSD","National currency per US dollar","0","Units",,,804.977,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-05","May-2023","NATUSD","National currency per US dollar","0","Units",,,799.3511,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-06","Jun-2023","NATUSD","National currency per US dollar","0","Units",,,799.5102,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-07","Jul-2023","NATUSD","National currency per US dollar","0","Units",,,815.0169,,
"CCUS","Currency exchange rates, monthly average","CHL","Chile","M","Monthly","2023-08","Aug-2023","NATUSD","National currency per US dollar","0","Units",,,856.5444,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","A","Annual","2020","2020","NATUSD","National currency per US dollar","0","Units",,,6.900767,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","A","Annual","2021","2021","NATUSD","National currency per US dollar","0","Units",,,6.448975,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","A","Annual","2022","2022","NATUSD","National currency per US dollar","0","Units",,,6.737158,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2020-Q1","Q1-2020","NATUSD","National currency per US dollar","0","Units",,,6.97959,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2020-Q2","Q2-2020","NATUSD","National currency per US dollar","0","Units",,,7.08984,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2020-Q3","Q3-2020","NATUSD","National currency per US dollar","0","Units",,,6.915453,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2020-Q4","Q4-2020","NATUSD","National currency per US dollar","0","Units",,,6.618186,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2021-Q1","Q1-2021","NATUSD","National currency per US dollar","0","Units",,,6.479187,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2021-Q2","Q2-2021","NATUSD","National currency per US dollar","0","Units",,,6.458174,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2021-Q3","Q3-2021","NATUSD","National currency per US dollar","0","Units",,,6.46901,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2021-Q4","Q4-2021","NATUSD","National currency per US dollar","0","Units",,,6.389529,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2022-Q1","Q1-2022","NATUSD","National currency per US dollar","0","Units",,,6.347405,,
"CCUS","Currency exchange rates, monthly average","CHN","China (People's Republic of)","Q","Quarterly","2022-Q2","Q2-2022","NATUSD","National currency per US dollar","0","Units",,,6.615687,,
